samples,acc_x,acc_y,gyr_x,gyr_y,gyr_z
12159,0.9557236884359090,-0.013759478700677700,10.6552,1.6664000000000000,2.6006000000000000
12160,0.9595994619671350,-0.011759885863164400,11.4235,1.7419000000000000,2.1463000000000000
12161,0.9637952547811950,-0.017897171674323100,11.8338,1.2772000000000000,1.6087000000000000
12162,0.9684732322556630,-0.01648241855271690,12.3095,1.2789000000000000,1.9150000000000000
12163,0.9701902085829510,-0.014862835484084900,12.041700000000000,1.6671000000000000,1.9350000000000000
12164,0.9679671794445610,-0.019613787878633500,12.516100000000000,1.4906000000000000,2.113
12165,0.9684517549214050,-0.020061860890314300,12.723,1.5833000000000000,2.1633
12166,0.9703160815671000,-0.024129079797892300,12.2407,1.3736000000000000,2.2024
12167,0.9712457490376420,-0.03881773580170560,11.665600000000800,1.0041000000005200,1.910100000000420
12168,0.9797533042680100,-0.03922601522436260,11.48920000000030,0.6204000000005450,1.4031000000007200
12169,0.9833655578102620,-0.042346880963428000,11.3479,0.4851000000000000,1.4443
12170,0.9873656037790680,-0.04117938227631260,10.8332,0.4680000000000000,1.2981
12171,0.9879164618906540,-0.03706353676331900,10.577299999999600,-0.2523000000002390,1.1769000000004100
12172,0.9863499869578230,-0.03717278406999530,10.271699999999200,-0.4198000000002690,1.4621999999991700
12173,0.9812489850254680,-0.03851700310503600,9.6911,-0.6086000000000010,0.8749000000000000
12174,0.9774483171419350,-0.046530459606495700,9.309299999998540,-1.2579000000007000,1.1388000000002000
12175,0.9740604102114330,-0.049428059102757400,8.283199999998970,-1.751500000000150,1.276399999999640
12176,0.9701346796204620,-0.05340839834194150,7.554700000000000,-1.8573000000000000,1.0249000000000000
12177,0.967146909331937,-0.05435153041048550,6.9255999999987,-1.860500000000710,0.9920999999995240
12178,0.9700005638214890,-0.05341421032666620,6.0106,-2.3569000000000000,0.6571000000000000
12179,0.9712757192721270,-0.053448271958314100,4.8875,-2.9421000000000000,0.3036000000000000
12180,0.9705495112806140,-0.057681987722613800,4.034499999998380,-2.85890000000039,0.4944000000005630
12181,0.9729305543789160,-0.05552542128045770,2.8969,-3.1332,0.8899000000000010
12182,0.9749326680772740,-0.05715669834245140,1.9138000000000000,-3.5639000000000000,0.7413000000000000
12183,0.9675605705924040,-0.05783055845778130,1.2116000000000000,-4.4992,0.3098000000000010
12184,0.9629377119403670,-0.05944794077488240,0.9749000000000000,-5.0233,-0.2093999999999990
12185,0.9630480096057270,-0.06024715369672630,0.7331000000000000,-4.177,0.15950000000000100
12186,0.9683138378243340,-0.055227039386538800,0.3474000000000000,-4.4686,-0.04779999999999950
12187,0.9759077610600970,-0.04684306635803260,-0.16710000000000000,-4.2193,-0.13229999999999900
12188,0.9826635580855850,-0.04238084256091540,-0.6685000000000000,-4.3945,-0.042999999999999500
12189,0.9878056740579100,-0.041056200211081300,-0.8644000000000000,-4.2566,0.04750000000000050
12190,0.9902816195642750,-0.04379503549122290,-1.0359000000000000,-4.2121,0.2735000000000010
12191,0.9885982747217450,-0.05085820748165790,-1.0687000000000000,-4.0364,0.6086000000000010
12192,0.9873521791947320,-0.05182315700060540,-1.3227999999996400,-3.8776000000002300,0.42030000000026800
12193,0.9819945196167980,-0.05808223440215710,-1.4670999999998000,-3.313300000000800,0.4817999999999130
12194,0.9739915466953550,-0.062491520121550300,-1.6151000000000000,-2.5146,0.7767000000000000
12195,0.9649648341788480,-0.06196820141434650,-2.4181,-2.1858000000000000,0.5573000000000000
12196,0.9621778324504220,-0.06231733063788780,-2.8136000000006100,-1.660099999999270,0.9943000000003070
12197,0.9570900150204170,-0.06532408741007290,-3.2412000000003300,-1.1452999999994300,1.2099000000005100
12198,0.9547762348916300,-0.06462484862822680,-3.4721,-0.7421000000000000,1.5719
12199,0.9563474814539170,-0.058886619090092600,-4.05230000000014,-0.5474000000002540,1.8897000000000200
12200,0.9604618364579300,-0.04855313032481470,-4.150900000000290,-0.7265999999997570,1.9028000000003300
12201,0.9718223859523900,-0.03732796706316640,-4.3528,-0.5561000000000000,2.1316
12202,0.9818834616918210,-0.032640286275127300,-4.169999999999540,-0.14349999999961000,2.353499999999950
12203,0.9889759036776070,-0.030914436917805900,-3.8491000000000000,0.1307000000000010,2.3189000000000000
12204,0.9931087549978840,-0.030454519861522600,-3.4911,-0.5869999999999990,2.7231
12205,0.9978261259247490,-0.03338420031305850,-3.293099999999190,-0.5677000000005280,2.824600000000150
12206,0.9932583160712380,-0.0372632749715755,-2.7258,-0.9397999999999990,2.9287
12207,0.985231304941035,-0.04910526887367250,-2.3873,-1.0348000000000000,2.7445
12208,0.9750090041451470,-0.0573451326905723,-2.2383,-1.6855000000000000,2.2928000000000000
12209,0.9687157650777790,-0.06169530822452120,-2.3336,-1.2914000000000000,1.8669000000000000
12210,0.9652677276134050,-0.06258356155262000,-2.5501,-1.1413000000000000,1.9167000000000000
12211,0.9617727741277600,-0.06261637275726170,-2.5855,-0.7261000000000000,1.776
12212,0.9597253649615310,-0.061924446472546800,-2.8012,-0.2007000000000000,1.6182
12213,0.9576612901041640,-0.05720566506401280,-2.9808,0.4825000000000010,2.1993
12214,0.9569028611095530,-0.05017371373506760,-2.8398,1.0205000000000000,2.4342
12215,0.9550550701105880,-0.04296222109486940,-2.5957,1.0374000000000000,2.4937
12216,0.9603099245817890,-0.04072298642247870,-2.2964,1.0571000000000000,2.1198
12217,0.965109003410944,-0.043041318105568000,-2.539099999999660,1.2433999999997400,1.6575000000006600
12218,0.9670975224668950,-0.04201458748910330,-2.6016999999999100,1.3123999999999000,1.5316000000001800
12219,0.9685645934544420,-0.04633325226249540,-2.5835,1.4722000000000000,1.6767000000000000
12220,0.9710804125771800,-0.05040974433675120,-2.8813,1.0962000000000000,1.6019
12221,0.972785784941863,-0.046887901668760500,-2.919699999999520,0.3750999999988370,1.3699000000000400
12222,0.9813534406958630,-0.043246018008191300,-2.5823999999997200,-0.4438000000002040,1.399200000000370
12223,0.9870745543891140,-0.0452643472439621,-2.3834,-0.5873000000000000,1.6581
12224,0.9903881659486230,-0.046790388369115500,-2.429899999999990,-0.7859000000002450,1.4628000000007200
12225,0.9947368209633190,-0.04574198035006510,-2.4203000000002900,-0.9584000000004320,1.9691000000000400
12226,0.9899396928002940,-0.043245867956947700,-2.6208,-1.2625000000000000,1.9990000000000000
12227,0.9789744983149110,-0.04139021427297040,-2.934900000000050,-1.6493999999994100,1.8611999999997500
12228,0.973184431074832,-0.043111902209215300,-2.9697,-1.2313000000000000,1.6865000000000000
12229,0.969725970050935,-0.040986626452458400,-2.9438,-1.2903000000000000,1.6539000000000000
12230,0.9702491787205640,-0.037519872596647600,-2.771999999999100,-1.7565999999994900,1.7327000000003200
12231,0.9714674147338800,-0.03126671721739850,-2.137,-1.4002000000000000,1.9582000000000000
12232,0.9704930319935960,-0.023484649732579500,-1.0074000000000000,-1.7498000000000000,1.9766000000000000
12233,0.9723241973150870,-0.014225497840751000,-0.3729000000000000,-1.4884,2.2504
12234,0.9719305128764670,-0.004727594418073530,0.1807000000000000,-1.9253000000000000,1.6201000000000000
12235,0.9748477190681840,-0.000825972059775845,1.3865,-2.1048,2.0554000000000000
12236,0.9789885231042200,0.0027669748894881700,2.9755,-2.9306,1.8679000000000000
12237,0.9776456245200960,0.0021911882651057400,4.4691,-3.3249,1.8212000000000000
12238,0.9729183502113360,-0.0012365822783520200,5.7352,-3.5962,1.2967000000000000
12239,0.965623849224761,-0.0023250939923420100,6.9579,-3.3968000000000000,1.1735000000000000
12240,0.9600824268939960,-0.0055694118888714100,8.1368,-3.0495000000000000,1.2701000000000000
12241,0.9608305923837400,-0.009419276572529950,9.2161,-2.9192000000000000,0.7800000000000010
12242,0.9639664732502900,-0.012470798631536600,10.16619999999870,-3.2528999999995300,0.678200000000145
12243,0.96951759889462,-0.007788449664265170,11.446199999998200,-3.4257999999997600,1.0331999999995000
12244,0.9753697773449650,-0.005252243579611880,12.5932,-3.6500000000000000,1.8694000000000000
12245,0.9786252490503890,-0.0017204375092412600,13.5715,-3.603000000000000,2.6615000000000000
12246,0.9816780815569010,0.0008964261190062120,14.299100000003400,-3.4952000000009800,3.22760000000098
12247,0.9803567003206930,-0.002470683709530500,16.70360000000350,-4.181900000001050,3.91709999999999
12248,0.9746530325850320,-0.0072414328644339100,19.1437,-4.917,3.9095000000000000
12249,0.9751955678544610,-0.010005826872577900,21.32320000000310,-5.417099999999910,3.5848999999998000
12250,0.971371141857816,-0.007523419159440100,23.495600000002900,-5.350699999999810,3.4415999999991500
12251,0.9678961551906110,-0.0019572783876248100,25.5492,-5.215400000000000,2.8459000000000000
12252,0.9723484656024280,0.0037310741180790700,27.66910000000280,-4.470900000000050,2.7631000000005200
12253,0.975942833036766,0.008100876354310520,29.612,-4.505900000000000,3.1306000000000000
12254,0.9842128371462220,0.00852221023489155,30.846200000000000,-4.568800000000000,3.8398000000000000
12255,0.9970389871260850,0.011066829192441400,31.61890000000100,-5.766700000001930,4.527100000001390
12256,0.998583324499192,0.015068655769299300,32.2883,-7.124700000000000,5.506400000000000
12257,0.998690231006511,0.004173175090372270,32.6563,-7.843500000000000,6.166800000000000
12258,1.0051287796954100,-0.007129534652506290,33.822500000000000,-8.4951,7.034700000000000
12259,1.0097279902719100,-0.018312783600924000,35.1177,-8.8029,8.111500000000000
12260,1.0117806512315600,-0.02914703337021320,37.1334,-7.929600000000000,8.807700000000000
12261,1.008310776309950,-0.03445676658186040,38.3118,-6.767300000000000,9.199000000000000
12262,0.9928454750908820,-0.03925707583119630,38.538,-5.5363000000000000,8.8028
12263,0.9688499709074970,-0.05093374327624630,38.8081,-5.029000000000000,8.688
12264,0.9456760472842410,-0.07872861489907370,39.1574,-4.399300000000000,8.3345
12265,0.927380309504265,-0.11093559320461100,39.0623,-3.2602000000000000,8.1484
12266,0.9104295110052880,-0.13553861484808800,38.5596,-2.406200000000000,7.0566
12267,0.902413413602006,-0.1570679368591420,37.95350000000090,-1.21810000000169,5.978400000001530
12268,0.9011882352179410,-0.17302828713166900,37.57030000000060,-0.5303000000009790,4.757800000001740
12269,0.904639803888178,-0.17995204151264700,37.4096,-0.1262000000000020,3.1986
12270,0.9218830422519410,-0.17371614202607400,37.7579,-0.2188000000000020,1.6524
12271,0.9395912293902940,-0.16117110804400900,37.92170000000120,-0.39020000000030900,0.8253999999993110
12272,0.9627588308546100,-0.14533356971031400,38.78020000000080,-0.6058999999995720,0.3400999999997000
12273,0.9883287426797120,-0.12008755849347100,39.3339,-0.3029000000000020,0.12880000000000000
12274,1.006342334110030,-0.10489509044372800,40.15950000000220,-0.6578000000005100,-0.1724999999997310
12275,1.0117960865025200,-0.10359482641880200,41.726000000001500,-1.0148999999997900,0.016499999999301100
12276,1.0048992913278200,-0.09969118337046810,42.7518,-0.8675000000000030,-0.47540000000000000
12277,0.9947636601285690,-0.10027294203424900,43.777800000001400,-0.8407999999998410,-1.1283000000003600
12278,0.982277536263658,-0.1120756025044230,44.7505,-0.727100000000003,-1.3799000000000000
12279,0.972637524312584,-0.11967386722275200,46.2967,-0.48850000000000300,-1.7324
12280,0.964307619747814,-0.11901039065328200,47.74900000000260,-0.8654000000005110,-2.4796000000001000
12281,0.9569538485211570,-0.11958383647830800,49.5603,-1.2224000000000000,-2.5474000000000000
12282,0.9537901881682330,-0.12320252221706700,51.8802,-1.0793000000000000,-2.2167
12283,0.9525003877164990,-0.11212211838905200,54.5144,-0.24590000000000400,-1.8944
12284,0.9581900306628670,-0.09490477886944070,57.0112,0.18519999999999600,-1.5597
12285,0.9666695163078120,-0.08621699209210090,59.07790000000000,-0.31110000000000400,-2.4103
12286,0.9670485957590000,-0.08448086922649440,61.8148,-0.7339000000000040,-2.6702000000000000
12287,0.9639668633835210,-0.08658041619717240,64.2109,-0.23120000000000400,-2.8557
12288,0.9561136816140070,-0.08780359389801830,66.1841,0.7136999999999960,-3.3228
12289,0.9510657978208670,-0.08955083055885550,67.9503,1.254200000000000,-4.2796
12290,0.9495065053407640,-0.09018227619013640,70.3342,1.7229000000000000,-5.2481
12291,0.9450672293800640,-0.09554167636246840,72.2134,1.4860999999999900,-5.8697
12292,0.9381835086701470,-0.1053281283210740,73.72529999999790,0.13540000000191400,-6.467999999999150
12293,0.9361795743500610,-0.11273334711648700,75.28129999999780,-0.8376999999986230,-7.125199999999070
12294,0.9393268491074930,-0.12365550690602800,76.6871,-1.1329000000000100,-8.1664
12295,0.945940787689986,-0.12965479559278700,78.7145,-1.7111000000000100,-8.8978
12296,0.9569192467050520,-0.1267644685799930,80.47230000000270,-2.337300000001050,-9.210800000000010
12297,0.9634241680594310,-0.12557723315302200,82.38210000000310,-3.0693000000012900,-9.21470000000061
12298,0.964277969622654,-0.13137870428739700,84.5316,-3.9758000000000100,-9.6428
12299,0.9606797708799600,-0.1407413715285070,85.70520000000130,-3.786999999999590,-10.117200000000600
12300,0.9574810885674460,-0.14294215306961100,86.6327000000015,-3.4900999999989900,-10.52370000000020
12301,0.9536275926437670,-0.14977836755670900,87.6935,-2.7736000000000100,-10.6295
12302,0.9558834129799820,-0.15829632633979200,88.64660000000180,-2.048300000000550,-10.855900000001300
12303,0.9653876585684210,-0.16681569560451300,89.9294,-2.432000000000010,-11.7475
12304,0.9666120766928570,-0.17690456083372000,90.8245,-3.697600000000010,-12.1279
12305,0.9675042313532120,-0.17956697001525000,91.44520000000090,-4.4146000000001900,-12.593100000000500
12306,0.9654336642788310,-0.1833994687686420,92.055,-4.541400000000010,-12.9226
12307,0.9572024334099820,-0.18589529106269700,91.9766,-3.7595000000000100,-13.0732
12308,0.9494641408737950,-0.18637944639606800,92.0551,-2.846300000000010,-13.314500000000000
12309,0.9491590867013710,-0.18861628024860700,92.59030000000000,-1.8102000000000100,-13.091500000000000
12310,0.9521914022015670,-0.1943262601398030,92.397,-1.0381000000000100,-12.9272
12311,0.953850848883156,-0.20112590213783500,91.9894,-0.6874000000000070,-13.3346
12312,0.9525701215297780,-0.2021012352026430,91.3477,-0.050500000000007300,-13.5316
12313,0.9498194121947860,-0.20403608593148500,91.068,0.5385999999999930,-13.363
12314,0.9445188921293210,-0.21118514725212000,90.4076,1.0870999999999900,-13.6868
12315,0.9391933735271470,-0.2143752166234140,90.5746,1.2541999999999900,-13.7235
12316,0.9378653800329370,-0.2106243157347310,90.485,1.850699999999990,-13.6675
12317,0.9398693943803410,-0.20917205980635800,89.67510000000120,2.2997999999993500,-14.182399999999300
12318,0.9416654677183320,-0.2146236214507430,88.87050000000120,2.4770999999997400,-14.336799999999800
12319,0.940670257865836,-0.22383076558253800,88.1168,2.0973999999999900,-14.7398
12320,0.9476296744250080,-0.23401788436418200,86.7892,1.970799999999990,-15.7028
12321,0.9482535174600720,-0.23847012475208200,85.96129999999860,1.4054999999980100,-16.64510000000060
12322,0.9348698871071990,-0.23874063712888900,85.01269999999890,0.0075999999976602700,-17.089500000001400
12323,0.9212608597839220,-0.2397176007505110,84.2546,-1.6337000000000100,-18.0993
12324,0.9080057733272710,-0.23788464481754400,83.44249999999870,-2.496900000000400,-18.933400000000300
12325,0.8992729011537990,-0.2352635197340560,82.55959999999850,-2.7703000000001600,-19.16520000000130
12326,0.892632073388976,-0.23351724340116200,81.4708,-2.8744000000000100,-20.0716
12327,0.890019661280861,-0.23481712729627200,79.83419999999700,-2.5999999999990600,-20.574400000000600
12328,0.886665735954684,-0.2340359105199020,77.7315,-1.932000000000010,-21.0302
